SN;SP;F1;
0.78;0.31;0.38
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.0;0.0;0.0
SN;SP;F1;
0.8;0.29;0.35
SN;SP;F1;
0.8;0.29;0.35
